"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26"
"206445_s_at",9.37740714859208,11.2318697313218,10.4643294747541,11.2902199246253,8.96035739623929,10.8079381545472,9.22065030349911,10.9876630595699,10.1092650363295,11.3418992092749,9.27932398471531,11.0997148835808,9.43011437450545,9.88636837714258,10.0416529681976,11.2188452162337,11.0816200110885,9.4090188000598,9.95036864436432,11.321922549264,9.7441279821892,11.3044067260574,10.9171899992828,11.3015458856485,9.47093181437858,10.4826285980905
"210027_s_at",10.3452774166449,11.0231092788802,10.5754765599576,11.177639590539,10.5413738711631,11.2366592243987,10.4151685035379,11.2872071320348,10.6785021823811,11.2559074814635,10.4899892894562,11.5229010145695,10.669583378441,11.1103274593579,10.0319813140495,10.7204817151537,10.8511090511943,9.75587055258101,9.78124176803261,11.5160976477319,10.280290132214,11.1916381452973,10.8750737050852,11.0863977106247,10.111626767093,11.1424430054974
"200942_s_at",10.1852263810785,11.2675515435322,10.2853095561884,11.1993486678082,10.5858874136661,11.2236963700591,10.7337429259299,11.2377160208492,10.8416682470111,11.13216645992,10.4342715917057,11.6989621452777,10.8194261866826,11.7333984449282,10.2438134830159,10.8643594940183,10.8366614947839,10.1627365378544,10.0943441518658,10.5656470263977,10.3637987833929,11.4309251551424,10.7981983803417,10.8874686140108,10.7320545617502,11.0742828000067
"206294_at",6.6390191560542,6.57315998662985,8.37198816563419,6.41789893653591,6.74341888105823,6.42732581950562,6.50803944037056,6.41505946747618,6.68558265185862,6.34200405069033,9.76735947162345,6.46142875882527,11.7085243750822,6.45182332849676,8.35723109888883,6.04983724262441,6.26177198904145,9.53862026809889,6.48935253279336,6.11246640967944,8.05564399001323,6.27539099814091,9.82157273225846,6.67879281176908,9.20991706596384,6.49837172628161
"204130_at",10.7442517720884,8.2581372297631,10.9337357232597,9.59698858319104,10.941588393345,8.28651888670105,10.9302259520264,8.37405092624682,11.0496135680754,7.49089978406018,11.4323297894181,8.71914655435174,11.0327023265822,9.38074921801319,10.9966230648591,6.92863983576927,8.23849964174602,11.0952457804166,10.5510254892721,9.98373831978764,11.1566445218692,8.88964381163056,10.7592845951799,9.41111944791905,11.1457281248856,9.24899639995947
"204818_at",10.5334117372106,7.56351838488948,10.6722974767788,7.75867463065745,10.6450962869903,7.18044780575146,11.2182588700956,7.05891956159386,10.1520015355429,6.76619133998229,11.2818164288619,6.9899052649167,11.2071459407445,7.5392310988527,11.2163071502015,8.37780165149556,7.61079492164462,11.9563847230223,10.8034046379037,6.93582912202456,11.1878209336606,7.28670089589822,10.7130525065504,7.52645032114677,11.4578203846967,9.12695359305508
"201413_at",9.63474191314942,9.98245922348934,9.93272734486676,10.4990590279898,10.4631515092841,9.76616511690743,10.519848471374,10.3148444903874,10.0361858861157,9.21963062052604,10.5305952536194,10.4188100031576,10.5740736493741,11.0318736097987,9.55902473477343,10.6664605558008,9.91073968399286,9.41202328970432,9.21729506687106,10.3659534182512,10.2512549567308,10.278625485482,10.6137956765269,10.4729025308552,10.3894432333506,10.8020857006109
"210538_s_at",7.35845730923235,5.94620071440471,6.477470817035,6.16626284521184,7.12658384173279,8.02035047465231,7.19040898949026,6.42409148220687,6.72138276937946,6.65521088492179,7.89389122957865,6.98876083908767,7.47236181505775,6.68685150512907,7.06348265724241,6.8463259446721,6.79259704068655,7.10111879325818,6.76794496246344,6.18924330685577,7.04876683939549,6.26882475396614,7.76608595091295,8.07090727580385,7.45297897144471,6.57199218721912
"200881_s_at",9.76916983219402,10.1528065147436,10.1002735749729,10.7413051984487,9.93197134608442,10.8490280280889,9.9875780527087,10.4302651205703,10.1565688343222,10.800117929076,9.85356742836565,10.4662627370721,10.0315354576421,10.8115859517091,9.92749536236308,11.1546478221439,10.4749806995786,9.77132009248099,9.84580539546118,10.3947768757693,10.1631109117613,10.986740048549,10.7208054571955,10.7716702440407,10.2903567779038,11.0904538172819
"211538_s_at",9.92119213317305,7.82744395572391,9.82239674353202,7.57642462510766,9.76214480025513,7.87530266425014,10.6910586272398,7.7077092973323,9.05691851810033,8.01209723870679,8.80589599797446,7.55613712368255,8.78908132569546,7.60179495830369,8.63295601367309,9.15447505673591,7.11877246399367,8.12401300112346,9.32795656267132,7.49877014963787,8.31843098594889,7.60160263400079,8.63871781320939,7.97525350682366,9.8579638998078,8.60184990328118
"211936_at",10.7179064027301,11.1221191950138,11.1335116261632,11.4600970768642,10.5410804987149,11.7027350714995,10.9468594095672,11.6593130205591,11.4559868874051,11.8356048594086,10.8315035015574,11.3643677335323,11.0872630574566,11.4964287695314,10.9812719467385,12.7480089991134,11.2890923985781,10.5120008285789,10.1042896273944,11.2273036496608,11.0847744557351,11.9921006036138,11.8245252146468,11.7706459361879,11.1227623778682,11.7387585768266
"200692_s_at",9.2343439179469,10.1761536885159,9.15406340648605,9.61153507423114,8.74781279896358,10.048650302503,8.77816647006358,10.2976235432081,9.82314219408354,9.98927677109825,9.24052095018174,9.86643098381346,9.08884167941795,9.75752508366948,8.82905529871876,10.4162488494823,9.98823855537526,8.63663315087018,8.42427674414837,10.5967763653789,9.36419808891279,10.0491750961575,10.0674727643896,10.2702762371829,9.4422511839503,9.98460038907875
"201841_s_at",11.7712971163033,9.82821936620232,12.0660107354701,11.07888286779,10.9615346440565,11.3344185661838,11.7488959977925,11.0192534565238,11.1619380338482,10.9449649810715,11.2679481592681,10.3738233391772,11.2099896434478,12.7239335697161,11.4131649996803,10.976098324414,10.2751258948266,11.3459124908834,11.8629769243208,10.6533556837605,11.3323835118055,11.8415248718138,11.635227185924,11.2682594357656,12.1250586647002,12.400092917939
"202095_s_at",7.85565573335977,9.58705812870842,7.23555970972953,9.00702607685538,8.99524428771762,9.8434584910232,8.7220800908819,9.42597180995113,8.88082512452024,9.45177523363426,7.71121772222772,10.1348698634308,8.7520607646339,9.21385650997254,8.11410247133924,9.6772694018215,9.59402238571338,7.80329382247065,7.70883752819012,10.1179322645756,7.75029241442733,9.12427672074043,9.08204481396448,9.26159724526437,7.90504848353999,8.40305761360323
"211968_s_at",12.140361240819,12.7390661753389,11.9373906509842,12.9607667459157,11.3998897943675,12.7295990096628,10.9299300254253,12.4001165125618,12.413260925402,12.93681910962,11.0376143072027,12.5818735085744,10.8686971757624,12.1214188009088,11.735140864365,12.9654149894685,12.2420857509931,10.9934552885181,11.8441040232356,12.2968431652892,12.0824305663492,12.9572708290576,12.2995706194832,12.4684596596144,12.1299351108133,12.7920229060798
"202421_at",9.75863640053917,8.98543069987665,9.19351134310358,8.46567453727894,9.70592013950498,9.58913687508845,10.1444919573668,8.93592330538096,9.37448572905848,8.99713500790224,10.2531377007785,8.96421689365507,9.7400577612287,9.35762098336641,9.42835073761158,7.92835550875832,8.72249926980801,9.66850962709993,9.64166900768156,8.81936642862066,9.89524762626091,8.72663576711704,9.26137569174653,8.37278158831871,10.1001962989556,8.87261123455854
"214359_s_at",10.0003665697641,12.0003046423011,10.4908496140614,11.2777201923887,8.02749759776441,11.0523503095831,9.02766807254206,11.403048706792,10.5618943381755,12.1991145895507,9.38605372263988,11.2670812982745,9.09648525380347,10.7556316262393,9.97081924113387,11.185005767306,11.2431545006057,9.13925222638276,9.76194628374467,11.3832245645989,10.0197340407246,12.2215854972372,10.8687696016981,11.1945213865959,10.0833672384943,11.1873357314561
"200806_s_at",9.47149172530727,12.3353671395353,10.6140539575576,12.1535773083255,7.91704687545846,10.7584329857971,8.17195674159504,12.3265739383076,11.3106136615572,12.580115138439,9.07054225422455,12.2783641684401,9.03896277806298,10.5387888799881,10.0586566602136,12.3037332252897,12.6532652884849,8.85502870886453,9.30435580758772,12.3078687336449,10.3466552507315,12.4981329988695,11.6116624365652,11.958409459547,10.153810341786,11.862026221618
"205133_s_at",7.92683176569512,9.69023075228342,8.54818439300058,9.25558508648513,8.9062189453202,8.98196256592692,9.00557938363173,10.0707767033136,8.94659866216253,9.68920001267026,8.8310383256244,10.2039847975917,8.93090264453944,10.4867702178981,7.80622839695457,9.35342158411257,10.270405185513,7.46507160573202,7.4130560350711,9.77563498771914,8.22327619973239,9.88672419184929,9.89887590654152,10.0369973056275,7.9327881759714,9.67773325769593
"201654_s_at",8.64396780597538,8.39004849376937,9.00866450077192,8.92890810852891,7.10342653757779,7.56621221848378,7.00532873723682,8.39509544180067,8.58190961037969,9.48775375620531,7.67554212077838,8.01290111658817,7.10769891882696,7.06352990217874,8.32770130993381,8.80374291872273,8.42409020048533,8.47525199876478,8.68452873481407,8.14779802749693,8.19178737038556,8.72087647446535,7.14751646443303,6.91312053010246,8.09574458310617,8.45925907676209
"207577_at",7.14366246077384,6.41779948210354,6.60755212078138,6.82038779460165,7.20324269255154,6.32650548260248,7.14914754713144,5.98049685686792,6.7061244080164,5.98001646075093,7.57746681349018,5.70792014072073,7.88230446149838,6.15520009960172,7.06561924176122,5.84721194647253,6.54110687528565,7.24478653447466,6.71285688759263,6.57013041085306,7.14472106186887,6.14962148083861,7.43513021170764,6.96989742621255,7.57098522583094,6.39051154138094
"201645_at",9.62887171042862,8.87821934756854,8.30598546169531,7.46375224805001,7.46285779475626,9.48976333980263,9.82590428606826,8.16650968470439,7.58082536135657,11.4041834393137,7.13080466103409,9.21993985066181,7.17858190662583,7.35706052494432,8.16353366709875,9.01269072666433,7.6928324025605,7.07178292328432,8.43668580257368,8.22306321630542,7.47457082461612,9.03791270269883,7.1812909148625,7.57337020073538,8.7197879071212,8.29291116006356
"204744_s_at",9.9757013007702,11.4454594055519,10.1819724149101,11.099553893135,10.6350728657736,11.6525678508661,10.4817815929578,11.790782330979,10.2503167759144,11.1230276885685,10.2226782785763,11.1785292786547,10.4656999608388,11.8543174811143,9.65832424685341,11.4867188255607,10.9422991384486,9.07082914831885,9.40112768026789,11.6051407438259,9.81469867036582,11.3575889556059,10.9476502181061,11.2943775315555,9.63865178871782,11.0636638513629
"210547_x_at",8.01252513073597,9.37689415377079,8.51572506356463,9.28810210118421,9.12436867815516,10.1906552317353,8.52134803436451,10.0984647992897,8.86846286491732,9.71349419066297,8.89770482440969,9.86446254674989,9.10550710796822,10.1723086928278,9.10511124418156,10.0403271025246,9.41490552830586,8.79765939895843,9.07388936297537,10.0981418879662,8.95891078344961,9.70731116458984,9.3408780440771,9.54769170787623,9.3486379640555,9.90264759504203
"202638_s_at",7.07229675704369,7.2469360224514,6.94587019462467,7.01651982049133,7.33998632076964,8.4465480040667,6.88452460530653,7.61095008386314,7.09457496888574,8.50500335152203,6.65867743721012,7.58926650543524,7.67695813455749,8.05793869354214,7.02248804365124,8.90673728855253,8.35610941511679,7.41929978857318,7.03448449347126,7.44107961030656,7.33519402483316,7.7509852979197,8.04286998625786,8.34441213580791,7.29966137115889,8.28289093670226
"204949_at",8.63774233480913,7.6586544536529,8.89512159398941,7.92058534174081,9.40703500239712,8.0464114342245,8.91544173717395,8.19121862578529,8.80709533833825,7.85919301966227,8.96762837232101,8.27989038556539,9.48116863317812,8.87453457329334,9.17971142104463,8.20783708418491,8.54388774671145,8.98991617222213,8.53551443828765,8.05186759305563,9.00825630299394,7.85558451413445,9.0655603623956,8.9116858281669,8.66513703301516,8.61762872409555
"207158_at",7.60896936839955,8.23884584139422,6.46661992367629,7.24976493369399,6.8089204198925,6.70630082203155,6.99955906130763,7.47855727998585,6.87675104551207,7.37827080854563,8.33078744224213,6.91768222344393,8.33273523014178,8.85205707163763,7.42936454136652,7.40395711896832,7.49831287715319,8.52916422428067,6.68017113353537,7.78604292776315,8.05867082308134,8.33364215552687,7.98619426428474,7.13614682034059,8.1802862012562,8.21626638819813
"204868_at",8.28225038293187,9.10648258226898,8.08386213110831,8.23630695062699,8.98572050323485,9.42033206001151,8.66629533514253,9.36138472926547,8.12325592629686,8.99982401334107,8.45732950305776,9.59872288641474,8.56817836788619,9.38025210749714,7.75461527553912,8.82661542904382,9.2121281815856,7.60839980938385,7.67042426887753,9.61570092719493,8.20718452544477,8.44582636757731,8.65438978287256,8.50267818386571,8.27060085431756,8.4385020885995
"208937_s_at",10.4259498633477,9.79067445462568,11.0724028576919,11.1477468677391,10.3952149642875,9.80946326295164,10.3694294937784,12.3055702095122,11.5758106445218,9.51678887353655,11.4764466907826,11.4394111709699,10.6264024646074,11.7437458892775,11.9031835753412,9.1903078740618,11.3964724787033,11.7633884793796,10.8239111597777,11.36466620043,11.6375080939427,10.656672807678,10.997642611633,8.48629683245418,11.7075431455643,11.0078927698361
"207826_s_at",8.70804847292538,7.93911708736073,9.32789403288129,8.30912700935506,9.2113461540249,7.68277002287862,9.32987127869466,8.76806791897298,9.63529188776384,8.4622296171172,9.47475960484885,8.33188222903252,9.41849359743604,9.03928928052805,9.35744564121916,7.89178196331822,7.39083346949689,9.05076154434352,8.97714237973609,8.11934254657708,9.18825390286426,8.08699768605261,9.16919208082622,7.5967601201127,9.38256064120617,9.02002168567486
"202502_at",8.8935305712172,7.85503276160306,8.18543239750048,7.75479760899845,8.65638724528462,7.54121034562155,9.51173332298723,7.80223044079404,8.24598876583477,7.42176514861793,9.7017591045063,8.33733763183672,9.41584243661898,8.12222218785668,8.1774548837345,8.76367867456333,7.77584590228949,8.2078492751243,7.75957489508972,7.63085330265148,8.95537396525363,7.27611302878128,8.96154339693706,9.19487371823142,8.70659374437578,7.58063357579396
"209291_at",6.89648584968537,5.93561396711513,6.72645957135713,5.9938232651011,7.09172009027071,6.08492164753722,7.0473316058768,6.5008226443142,6.63257875049639,6.57389146385982,6.70164240542831,6.14442030199706,6.61797825956128,5.36578308483466,6.38022625733662,5.89306024034512,6.22455861853865,5.90123062085507,6.81198953285806,5.34656572735107,6.68469132073292,6.1085678393386,6.79351003861049,5.89286622911036,6.48106800299832,7.05622017198706
"204416_x_at",8.53377622333638,8.89536343821044,9.24649498852515,8.30558114246119,9.29750180449437,9.48517886787602,9.01877500050677,8.78969639835991,9.13971702538502,10.289635696075,8.50383566285517,9.41561707962461,9.83565977369807,8.32246172851176,9.43720424078998,9.14416762831479,9.52284575506259,8.82375873610466,8.71851142197079,8.74386241090954,9.54338329142624,9.3694663062722,9.81785191417071,10.0176267384494,9.10343349347938,9.95338968404607
"201193_at",10.6019612737028,10.752142828102,10.2177918421225,10.7167186038143,10.9022295643118,9.81875190058297,11.1421068185977,10.8403432500114,10.9746420966057,10.3071591111912,11.773116259372,10.8722543000822,11.2171180233756,11.4371802638437,10.390843881777,11.4533559488479,11.0847761184662,10.7234823232846,10.3862637430293,9.90450187330783,10.9961432363416,11.0271480753738,11.4343983668543,11.3966519182271,11.1373209297299,10.5580402632499
"210046_s_at",9.76185103470192,9.57579594389994,9.92779142779945,10.30553521208,10.2648646441548,10.733969838229,10.3130359348238,10.6121007583873,10.5958490030771,10.5145498112697,9.62711575222431,10.084719220678,9.80870328069744,10.8893337464868,9.29240926778379,11.6080077495781,11.438841357457,9.1592679473512,9.66193811601086,10.2892269618593,9.81926385586801,11.2768839460825,10.3094020703932,10.420055254681,9.97401815692523,10.3296639267532
"202069_s_at",8.90423772707339,8.31173870616135,9.18896546884957,8.02163256767142,8.07763665942487,8.55322511152258,8.90766389918224,8.31924362039585,9.48459415838147,8.71046764897256,9.08005816287668,8.19706642063923,8.55497209222857,8.30774524309828,8.69855684924294,8.88471019443157,8.68325397753578,8.43931182157629,8.7718767385565,8.8486461569136,9.24146107581061,9.43640105548423,9.70676144477203,9.19829190368617,9.41954116641661,8.35533436737979
"212221_x_at",9.01530197013913,8.04629392080657,8.820731073851,7.55279860593155,8.53993794433279,8.01651831688669,9.26509465398113,8.47714686064923,8.26888106889736,8.52446310199357,9.06582000682266,8.45567763126594,9.08751438882688,8.82148540538869,8.18055493337231,8.02891542110237,8.26903197330074,8.02001389302005,8.55453637579605,8.81588192266876,8.42973567981584,7.88872049108597,8.38582767772836,8.06620077868754,8.46237310045383,8.39908015836478
"208966_x_at",9.08264630478832,7.84975112453994,9.41112718609048,8.49914110039238,9.5125996836929,10.133709604101,9.72210350348632,8.11947272112662,9.14145774875062,9.62735458692871,8.53676926764446,8.5711384105509,10.0349306831647,9.19904968013729,9.06830363774825,9.36271004259349,8.43909659710136,8.25978838666813,8.94372749384645,8.18198979340352,8.93002226848234,8.98738870393373,10.5635709709211,11.0717327185905,8.56322694292063,9.36860707816626
"206784_at",13.3373508177831,7.4860744142585,12.8741610406077,8.1011962423965,12.4343643716017,7.18953761760993,13.2744469782684,7.73729817453748,12.6678999850063,7.16483602014452,13.5233107132251,8.27551808756709,12.7808409538232,7.25390909477595,12.6260375689269,7.55432160730756,7.98866611326328,13.6691624104161,13.383038848771,8.09723176107299,13.292943663516,7.13499932569413,12.7302403388502,7.56228383673503,13.3612881858092,8.54807285672448
"209761_s_at",8.53854152168628,7.70539754261358,8.3010371599388,7.62379612429321,7.79009618509005,7.4401726376556,7.94678984769162,8.27424917736642,8.1461424154846,8.26656087809318,7.70538886035168,8.39174509122936,8.27746313229168,7.65877735759881,8.22876968406085,8.91421363297331,8.52147471649422,8.49275945738043,8.62814045490324,7.39089726073258,8.60794751820344,8.57256187115675,8.88065953828991,8.97117203713739,8.49616643531764,8.00140520677413
"203153_at",7.76076854107051,6.5364497303183,7.35400526194811,6.24941922122632,7.05625969958141,6.30495444233246,8.34330813065585,6.8390286555654,6.94135640117529,6.86136836737428,7.94106959107418,7.55569320239498,6.89606109223034,6.22361029973513,7.03433893832729,8.93294023045401,8.61538519460078,7.7072150220195,7.40012985321783,6.29554945298223,7.4094263825626,8.01721832045965,7.04461952120983,7.53190148788428,7.58729629316163,6.39648114507476
"201525_at",8.87283385745575,9.41857489165114,9.71999789753573,9.02153283726466,8.79091192258374,7.89772819939353,8.88933414154696,8.77751297318775,9.16081459752597,8.3626146338542,8.37008066284197,9.27786454415786,9.45551434539371,8.19499833587633,8.48113821978741,7.36763195350501,8.27941679670589,8.4996055248902,9.68377450355128,9.27041146969887,8.41408970967956,8.91679265172123,8.38679033076178,8.50095372892105,9.51975188036393,10.2468252836221
"202146_at",7.15160596528687,7.27643678663588,6.99482555657265,7.83675728948606,7.61016172710797,7.5817839417687,8.27788425842367,8.77213405852641,6.86408213081478,6.63040225321628,7.90789296525478,8.69857802911955,8.0869236870552,9.81164403423834,6.91256515760794,7.70483056964728,7.29942592937438,7.16132424993949,6.66916013573878,7.81609597845177,7.67758092196213,7.58541006521523,8.9981419095496,8.21474530912104,7.60994936574754,7.31992546575846
"209541_at",7.06981602768477,6.65593537065276,7.71187371138816,6.37989222904076,7.19526826192359,6.62075756974931,7.33201203454267,6.40765234893965,7.72337032935759,6.61582495412524,6.8064308429059,6.47966030949375,7.9184124985426,6.39108439139108,7.2582435151603,6.27026978505109,6.41641015020068,6.89124830837865,7.39815087627866,6.17933050186487,7.42941904337522,6.12777061771052,6.8906891755955,6.76572071192542,6.82575480073234,6.8595904333726
"222108_at",8.41774944725315,7.89754932254986,8.06961189364755,8.09102837498013,7.3105074738294,7.1461104403855,8.79286256809791,7.53706451887248,6.79025765112111,8.94843527301876,7.08728284933377,8.41446513837495,7.44518010468265,7.46009229281605,6.90733015260455,7.5754334981026,6.07173761084758,6.21287245391164,7.67210130095584,6.26407635084031,6.26538680715675,8.51767012488622,7.42002027176606,7.24344658212322,7.12798559491055,9.03653872308151
"203381_s_at",7.52973035920784,6.73858678777492,8.20866826331598,7.14792372317558,7.3752394147254,8.03713623373715,7.83671348498913,7.12273128890959,8.97789683692309,10.2147036563339,7.45174622714659,8.08522271911828,8.5748185595641,7.31386828162744,8.6175566903882,8.07192714370735,7.93151239579253,8.29794826899073,7.69245710519901,7.15598413691751,9.35069455953243,7.98712638496148,8.83684725283528,9.27663143116648,8.20920913195655,8.73913991569417
"201392_s_at",8.39433191734777,9.56624045537408,8.54061779457581,8.98635500373032,7.18628448495662,7.39764525881262,7.15205487171084,8.673450044297,8.8697662473766,9.00375773593702,8.00684853434922,8.31184667182682,7.0523578663366,7.62891539439057,8.48709629714514,8.66809524560258,8.92471393134675,8.87609922560981,8.3928202880821,8.89325261900915,9.00646680682406,8.70879144663889,8.24891422768081,8.16019651284922,8.58728232438496,8.34127847875123
"202718_at",7.63195374560613,10.5373740306928,8.14887653619251,9.05766274544461,9.68188695870119,10.5319992721739,8.97229395036094,9.08545519641299,7.92856764447911,9.23210870516757,8.9962698904777,8.62630164416609,9.90503651659512,9.40975778374847,9.92413520388487,13.0618468827167,9.75148546656069,8.84253083735334,7.83901284206553,10.8358791354583,9.05659162316848,7.13989755461291,10.7172928223626,9.88743075962458,9.83998140033462,10.6627957989934
"212143_s_at",9.02602967769237,10.31088941122,9.98756299995473,10.4595464937595,7.78911382382788,8.99015516010578,8.76143648017427,9.55953136238603,9.95127147300401,9.75188656399432,8.76782906927636,10.0155280628678,9.11083890097918,8.38471866592654,9.33666883273838,10.4224010742515,9.11546103678593,9.37143282242817,9.54241647976552,9.79090326107828,9.64899943859914,9.6329890340704,9.89053070106295,10.3603063216968,9.7323502684954,10.784373135915
"211958_at",9.07865424994366,7.94965154167162,8.66072611883445,8.36069678178372,7.60603385552995,7.50773765782502,7.48202333819818,7.74406006896117,8.29370363565948,9.11768956170048,7.11333361309229,8.33387061929196,7.40724662069363,7.25212461068495,7.91179057172707,8.37070390589989,7.78849059442683,7.76854196130358,8.14889732591068,8.18568490087343,7.8180860401513,8.10576434565058,7.24266240651534,7.33106931931817,7.83248205614227,8.25220353446239
"203851_at",9.07654644919438,8.18509838043429,10.2885759419208,8.56525427516456,8.77715061128967,8.45983533074154,9.66151929928873,8.10925669769689,9.24896381019828,8.40001260962104,8.69703604625981,9.0378300542685,9.0170429035845,7.94700541552295,9.46088826021162,7.57949292427987,8.14654491069495,9.15098026054614,10.3460444475921,8.11028610777889,8.62631837810026,8.19346559764391,8.57336783132672,7.93148290180067,9.04790435758339,8.68375424227779
"219007_at",8.53945706972712,9.54642146949964,8.50346219297744,8.88819056702715,9.10681016194254,9.20666057012869,9.48096155497209,9.33022454230641,8.75800134254755,8.7141540980498,8.91884589053069,9.49840678360293,9.11865530610942,10.1198513021097,8.26085585989497,8.86032422480247,9.20676487141582,8.18427825130516,8.42386135335947,9.52243809263562,8.3559465953315,9.04190299569313,9.20968636958851,9.51569068998996,8.29970788111429,8.9980143262742
"201163_s_at",10.0909738371843,10.6155606725783,9.59472468356702,10.154905246258,9.52468110020299,9.80247288111405,10.5752006878523,10.5806206012581,9.74370924649196,11.3203628456511,9.10389273825909,10.6525654462556,10.0626231022497,10.3277999803275,8.82874815764653,9.4640347644525,9.09177416497587,7.64415082423185,9.24480406317604,9.43463339090507,9.41447020608084,10.719627334176,10.6009392786062,10.9145486947356,9.60313938744242,10.946059155956
"210764_s_at",10.6813348415022,10.1571143930987,10.3291313415804,8.73009699767039,8.23100497118298,9.05540832093427,8.19388244772027,8.8169204429705,10.0151629161542,10.3381503198178,8.36377076094811,8.6564482198718,7.81112319016722,8.11469206279521,8.89625074889641,8.54022246648099,9.3465656972713,8.52996452069156,9.20042205723165,8.83179026685621,10.0599928148952,10.8609868831981,9.6194802599726,8.88143712202886,9.56217149321132,9.70471214708012
"215118_s_at",7.07495505643213,5.77171582399779,9.03873062160891,6.22392232739631,9.606680927852,6.17719808485079,9.21898645380654,6.11522232119855,9.31387856554874,5.63313223943716,7.66861634810376,5.8371397548517,10.646092633854,6.41287251527512,9.67813013057348,5.51449904399908,5.73781496783181,7.63304196512394,7.66970908896051,6.15501393067322,8.83481831423027,6.01905339397652,7.55064058046053,5.76224488370172,7.66909776065185,6.99484875702604
"214973_x_at",8.59171852896941,8.63702994507366,8.7266849034743,8.24336020085535,8.08801252382102,8.6036363336469,8.23473598207629,8.41056736362757,11.2360728654517,9.02358402516935,8.60126478424348,8.61063211673664,9.21016462851446,8.58385301296566,11.3716776310917,7.95266922261131,8.318874415293,9.03159945813213,9.45205515890574,7.85307429378976,9.28792373369181,8.29501176135824,10.205404336309,10.2606275219403,8.78715074870053,9.04938247042273
"202366_at",10.3285554543837,9.32470027689258,10.3794849881414,9.38032359451786,10.4423820209704,9.2170963134808,10.5811587177049,8.89259772079206,10.0103220702153,9.01653481417395,10.7711344172372,8.90245688377075,10.4026591454135,9.35169007802798,10.7625001596462,9.0327697815571,9.05599050133227,10.9682453316444,10.5848637541343,8.95301343073914,10.4309499389356,8.66268533572855,10.2884792210387,9.35988345971657,10.4425104009456,9.50512066386538
"209374_s_at",9.18949176067163,7.17666191591245,10.2942647377638,7.83486527867776,10.5523730106064,8.47441033755004,9.1307720155034,7.66323846324816,10.0355652418356,8.16868126781388,9.15433869086586,7.99323504195913,12.0601202855228,10.0363709284507,11.0026727800897,7.44274565942906,8.7904678114883,9.81675445234148,9.24767948220807,7.33278891133236,10.8234479336878,7.23476162872079,12.2071080918114,12.7743092888615,10.9148074216968,11.9012819848448
"200602_at",9.18415383534179,8.90145947631917,8.90914370652765,8.8292666284385,9.51481291451898,8.30385296246051,10.4570568431879,9.64442492593874,9.46573879410871,9.71552506725078,9.9915131400441,9.67739649869381,9.47540869675257,10.4747312655323,8.40590232359814,8.95431115438095,8.52475363665583,8.29180781564062,8.79948857378185,8.28565181998828,9.64671765965336,9.31428005722039,10.0049761557268,9.83909415690075,9.17681489992661,9.60193699671967
"212592_at",7.8578854072146,7.08609021570469,10.8619338938722,7.64377478730014,10.7007776466141,7.76383333348341,10.6579277259725,6.58123475068434,11.3724397526822,6.94791963255698,10.2449461231566,7.40042299914967,11.2068307336405,9.77804917005388,10.7600495764506,5.92464317000022,7.71631007020395,9.50240794271831,9.27354370869129,6.28264121800523,10.9995646088681,6.4925619875641,11.0716597946054,10.3477315792745,9.87357774057594,9.92786258287292
"214768_x_at",7.79341270818242,8.45476420911145,10.3287391685374,7.86769174054454,8.76753616848822,7.62904075542023,8.76671531751308,7.59477320082885,11.4224525181194,8.15605939282796,8.47282623770323,9.35373130891456,10.4290458024269,8.20982129812419,11.2207105585688,7.12286002719018,7.9529556497855,8.53768286871155,8.85772841991481,7.48252157950848,10.2187013783137,7.72060934598159,11.0342197794965,11.0457954745898,8.73917730732368,8.88476653815169
"203219_s_at",8.58528543471916,9.7863445064672,9.10979325706139,9.94643738489432,9.19101255388393,9.68580249899487,9.2892668804747,9.75218057110066,9.49609065267332,10.156970475862,8.99391461746184,10.217315469652,9.63889466553024,10.2568430592526,8.43512733303571,9.97577788253426,9.69953938814993,8.55891472865267,8.32743553444445,9.6380752440777,8.81861221709607,10.0562046997885,9.2314419029599,9.43382135956949,8.86043606225166,9.29816844591454
"209138_x_at",10.2916986905077,11.2932737252873,13.396884615174,10.6003023288342,13.1308779818322,10.9347172451002,12.7664437762431,9.47169574603339,13.9970128542958,11.3235199807085,12.3564495854473,11.8417209174469,13.3938051561326,12.4340984737414,13.8168051299202,9.0246821938216,10.9955128018742,12.050304782165,12.414054912735,8.9552776967824,13.418923238595,10.3683289980816,13.0824610653128,12.9899320368805,12.6690767839627,12.9927989254051
"204780_s_at",8.17998635794961,7.26656690934461,9.05312352295817,7.39078874277589,8.15896714680391,7.59165243397424,9.09103662250652,7.31400109293668,9.24736982730864,7.28201936711541,8.85899355956568,7.45455606841518,8.60074531122466,7.54641948144996,8.3581100744146,9.04851538153823,7.81752273222504,8.44706230656484,8.42854721924598,7.27583548979757,8.37319779207457,6.76285815812732,8.93232266504942,8.9935461463338,8.79439828016736,7.98510651333562
"205067_at",8.65346542551181,8.93321311570101,8.57152004376677,8.80499578382157,9.35770316277437,10.912214209333,8.51031978554435,8.93295521516222,8.67601534531693,9.64642221605034,8.31550567603453,8.52266510158444,9.17973095998838,9.39924596513142,8.9813856621503,10.3551080567911,10.8469435273807,9.00511970769969,8.71971784895501,10.0248786308291,8.52052742008167,9.9959723378932,9.13676563311446,9.07362600799279,8.74694231421055,8.84870816659378
